nomor_pendaftaran,JK,bidikmisi,Sekolah,Kabupaten,Provinsi,Pilihan 1,Pilihan 2,Ranking Sekolah,Nilai Mapel UN,Lulus pada Prodi,Lulus Pilihan,X1,X2,X3,X4,X5,X6,X7,X8,X9,XT,IP Sem 1,IP Sem 2,Predikat Semester 1,Predikat Semester 2
4180010181,L,Bidik Misi,SMAN 1 PURWADADI,Kab Subang,Jawa Barat,PENDIDIKAN BIOLOGI,AGROTEKNOLOGI ,208,77.1346153846153,,,9.661401098901099,9.641826923076913,1.025,0,9.641826923076913,9.641826923076913,9.641826923076913,9.641826923076913,7.5,66.39553571428566,,,,
4180010240,P,,SMK PENERBANGAN HASANUDDIN MAKASSAR,Kota Makassar,Sulawesi Selatan,PENDIDIKAN BAHASA INGGRIS ,,7,88.0651893939393,,,9.661401098901099,11.008148674242413,1.0,0,11.008148674242413,11.008148674242413,11.008148674242413,11.008148674242413,7.5,73.20214447011315,,,,
4180010387,P,Bidik Misi,SMKN 1 BANJAR,Kota Banjar,Jawa Barat,AKUNTANSI,PENDIDIKAN EKONOMI,157,86.0833333333333,,,9.661401098901099,10.760416666666663,1.05,0,10.760416666666663,10.760416666666663,10.760416666666663,10.760416666666663,10.0,74.5134844322344,,,,
4180010548,L,Bidik Misi,SMAN 1 KADUGEDE,Kab Kuningan,Jawa Barat,EKONOMI SYARIAH,EKONOMI PEMBANGUNAN,191,81.1509433962264,,,10.38125,10.1438679245283,1.0,0,10.1438679245283,10.1438679245283,10.1438679245283,10.1438679245283,7.5,69.60058962264151,,,,
4180010634,P,Bidik Misi,SMAN 27 GARUT,Kab Garut,Jawa Barat,KESEHATAN MASYARAKAT,AGROTEKNOLOGI ,12,82.9629629629629,,,10.4375,10.370370370370363,1.0,0,10.370370370370363,10.370370370370363,10.370370370370363,10.370370370370363,9.375,72.66435185185182,,,,
4180215462,P,,MAS FATHUL HIDAYAH,Kab Lamongan,Jawa Timur,AGRIBISNIS,KESEHATAN MASYARAKAT,42,87.6666666666666,AGRIBISNIS,pil_1,11.025,10.958333333333325,1.0,0,10.958333333333325,10.958333333333325,10.958333333333325,10.958333333333325,7.5,73.31666666666663,,,,
4180010727,P,,SMKS YAPSIPA TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,AKUNTANSI,40,83.7061320754716,,,10.4375,10.46326650943395,1.0,0,10.46326650943395,10.46326650943395,10.46326650943395,10.46326650943395,11.25,75.00383254716975,,,,
4180010768,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,PENDIDIKAN EKONOMI,156,84.1554824561403,,,10.4375,10.519435307017538,1.0,0,10.519435307017538,10.519435307017538,10.519435307017538,10.519435307017538,11.25,75.2846765350877,,,,
4180010771,P,,SMAN 1 RANCAH,Kab Ciamis,Jawa Barat,PENDIDIKAN BIOLOGI,PENDIDIKAN MATEMATIKA,113,84.7777777777777,PENDIDIKAN BIOLOGI,pil_1,10.645833333333334,10.597222222222213,1.0,0,10.597222222222213,10.597222222222213,10.597222222222213,10.597222222222213,10.0,74.6319444444444,3.41,3.25,,
4180010806,L,,SMKN RAJAPOLAH,Kab Tasikmalaya,Jawa Barat,TEKNIK INFORMATIKA,TEKNIK ELEKTRO ,138,82.0988551401869,,,10.645833333333334,10.262356892523362,1.0,0,10.262356892523362,10.262356892523362,10.262356892523362,10.262356892523362,10.625,73.58261779595014,,,,
4180010851,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,AKUNTANSI,95,82.5427368421052,,,10.645833333333334,10.31784210526315,1.0,0,10.31784210526315,10.31784210526315,10.31784210526315,10.31784210526315,11.25,74.4850438596491,,,,
4180251797,L,,SMAN 2 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS,GIZI,44,84.9051724137931,AGRIBISNIS,pil_1,10.69375,10.613146551724137,1.0,0,10.613146551724137,10.613146551724137,10.613146551724137,10.613146551724137,10.625,74.38448275862069,,,,
4180011075,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,62,85.2866705607476,,,10.598214285714285,10.66083382009345,1.0,0,10.66083382009345,10.66083382009345,10.66083382009345,10.66083382009345,11.25,76.15238338618154,,,,
4180011208,P,Bidik Misi,SMAN 1 RANCAH,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,138,85.4509803921568,,,10.752083333333333,10.6813725490196,1.0,0,10.6813725490196,10.6813725490196,10.6813725490196,10.6813725490196,10.0,75.15894607843133,,,,
4180011215,P,,MAS BUNGURSARI,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,35,85.9711538461538,PENDIDIKAN MATEMATIKA,pil_1,10.857738095238094,10.746394230769225,1.0,0,10.746394230769225,10.746394230769225,10.746394230769225,10.746394230769225,10.625,76.21470924908422,3.0,3.24,,
4180011271,P,,SMAN 1 CIKATOMAS,Kab Tasikmalaya,Jawa Barat,TEKNIK SIPIL ,PENDIDIKAN FISIKA,126,78.8557692307692,,,10.033482142857142,9.85697115384615,1.0,0,9.85697115384615,9.85697115384615,9.85697115384615,9.85697115384615,10.625,70.94333791208788,,,,
4180011339,P,,SMKS AS SAABIQ,Kab Tasikmalaya,Jawa Barat,EKONOMI SYARIAH,MANAJEMEN,14,88.7434850245128,EKONOMI SYARIAH,pil_1,10.033482142857142,11.0929356280641,1.0,0,11.0929356280641,11.0929356280641,11.0929356280641,11.0929356280641,10.625,77.12316028317764,3.14,3.29,,
4180011408,L,,MAN AWIPARI,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,EKONOMI PEMBANGUNAN,131,83.2666666666666,,,10.630208333333332,10.408333333333324,1.0,0,10.408333333333324,10.408333333333324,10.408333333333324,10.408333333333324,11.25,74.92187499999994,,,,
4180011452,P,Bidik Misi,SMAN 1 CISAGA,Kab Ciamis,Jawa Barat,ILMU POLITIK,EKONOMI SYARIAH,38,86.8214285714285,,,10.95,10.852678571428562,1.0,0,10.852678571428562,10.852678571428562,10.852678571428562,10.852678571428562,10.0,76.21339285714282,,,,
4180262062,P,,MAN BANTAR KALONG,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS,AKUNTANSI,46,87.2293269230769,AGRIBISNIS,pil_1,10.979544642857142,10.903665865384612,1.0,0,10.903665865384612,10.903665865384612,10.903665865384612,10.903665865384612,10.625,76.1228739697802,,,,
4180011571,P,Bidik Misi,MAN AWIPARI,Kota Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,PENDIDIKAN EKONOMI,131,84.5,,,10.7578125,10.5625,1.0,0,10.5625,10.5625,10.5625,10.5625,11.25,75.8203125,,,,
4180011604,L,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,,149,81.5625,,,10.34375,10.1953125,1.0,0,10.1953125,10.1953125,10.1953125,10.1953125,11.25,73.5703125,,,,
4180011705,P,,SMKS DWI PUTRI HUSADA,Kota Bogor,Jawa Barat,TEKNIK SIPIL ,KESEHATAN MASYARAKAT,75,79.4657684630738,,,10.34375,9.933221057884225,1.1,0,9.933221057884225,9.933221057884225,9.933221057884225,9.933221057884225,7.5,68.60985528942112,,,,
4180011895,P,,SMKN 2 KUNINGAN,Kab Kuningan,Jawa Barat,AKUNTANSI,MANAJEMEN,150,85.1961008771929,,,10.34375,10.649512609649113,1.0,0,10.649512609649113,10.649512609649113,10.649512609649113,10.649512609649113,7.5,72.09131304824557,,,,
4180270111,P,Bidik Misi,SMAS PESANTREN CINTAWANA,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS,PENDIDIKAN BIOLOGI,41,87.4259259259259,AGRIBISNIS,pil_1,11.0375,10.928240740740737,1.0,0,10.928240740740737,10.928240740740737,10.928240740740737,10.928240740740737,10.625,77.30370370370368,3.7,3.4,,
4180012030,P,,SMKN 6 KOTA BEKASI,Kota Bekasi,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,PENDIDIKAN BIOLOGI,66,80.4151688449044,,,10.34375,10.05189610561305,1.0,0,10.05189610561305,10.05189610561305,10.05189610561305,10.05189610561305,7.5,69.10323052806525,,,,
4180299265,P,Bidik Misi,SMAN 1 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS,MANAJEMEN,254,86.4615384615384,AGRIBISNIS,pil_1,10.959134615384615,10.8076923076923,1.0,0,10.8076923076923,10.8076923076923,10.8076923076923,10.8076923076923,10.625,75.6225961538461,3.6,3.2,,
4180012504,P,Bidik Misi,SMAN 1 CINEAM,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN EKONOMI,PENDIDIKAN SEJARAH,76,83.8888888888888,,,10.483333333333334,10.4861111111111,1.025,0,10.4861111111111,10.4861111111111,10.4861111111111,10.4861111111111,10.625,74.56388888888884,,,,
4180012573,P,,SMAN 1 KARANGNUNGGAL,Kab Tasikmalaya,Jawa Barat,GIZI,KESEHATAN MASYARAKAT,256,85.8076923076923,GIZI,pil_1,10.85897435897436,10.725961538461538,1.0,0,10.725961538461538,10.725961538461538,10.725961538461538,10.725961538461538,10.625,76.11378205128206,3.24,3.29,,
4180012638,L,Bidik Misi,MAN CIPASUNG,Kab Tasikmalaya,Jawa Barat,MANAJEMEN,,160,83.0839694656488,,,10.544270833333332,10.3854961832061,1.0,0,10.3854961832061,10.3854961832061,10.3854961832061,10.3854961832061,10.625,74.09675174936383,,,,
4180012686,P,,SMAN 1 CINEAM,Kab Tasikmalaya,Jawa Barat,AKUNTANSI,EKONOMI PEMBANGUNAN,76,85.3703703703703,,,10.704166666666666,10.671296296296287,1.025,0,10.671296296296287,10.671296296296287,10.671296296296287,10.671296296296287,10.625,75.71064814814811,,,,
4180012764,P,,SMKN MANONJAYA,Kab Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,PENDIDIKAN EKONOMI,76,84.9271929824561,EKONOMI PEMBANGUNAN,pil_1,10.704166666666666,10.615899122807013,1.05,0,10.615899122807013,10.615899122807013,10.615899122807013,10.615899122807013,10.625,75.45866228070173,0.0,4.0,,
4180012771,P,Bidik Misi,SMAN 1 KADUGEDE,Kab Kuningan,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,191,85.5,,,10.879166666666666,10.6875,1.025,0,10.6875,10.6875,10.6875,10.6875,7.5,72.84166666666667,,,,
4180012794,L,,SMAS PGRI 43 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS ,MANAJEMEN,40,81.3545454545454,,,10.20625,10.169318181818175,1.0,0,10.169318181818175,10.169318181818175,10.169318181818175,10.169318181818175,10.625,71.67784090909088,,,,
4180012967,P,,SMKN MANONJAYA,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN EKONOMI,EKONOMI PEMBANGUNAN,76,80.7785087719298,,,10.20625,10.097313596491224,1.0,0,10.097313596491224,10.097313596491224,10.097313596491224,10.097313596491224,10.625,72.31781798245612,,,,
4180013023,P,,SMAN 1 CINEAM,Kab Tasikmalaya,Jawa Barat,AKUNTANSI,EKONOMI PEMBANGUNAN,76,84.1296296296296,,,10.5125,10.5162037037037,1.025,0,10.5162037037037,10.5162037037037,10.5162037037037,10.5162037037037,10.625,74.7435185185185,,,,
4180013128,L,Bidik Misi,SMAN 1 JAMBLANG,Kab Cirebon,Jawa Barat,TEKNIK ELEKTRO ,AGROTEKNOLOGI ,184,81.7037037037037,,,10.4,10.212962962962962,1.0,0,10.212962962962962,10.212962962962962,10.212962962962962,10.212962962962962,7.5,69.96481481481482,,,,
4180013337,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,AGROTEKNOLOGI ,KESEHATAN MASYARAKAT,112,83.537037037037,,,10.577083333333334,10.442129629629624,1.0,0,10.442129629629624,10.442129629629624,10.442129629629624,10.442129629629624,7.5,71.28773148148147,,,,
4180013342,P,Bidik Misi,SMAN 8 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN FISIKA,PENDIDIKAN MATEMATIKA,168,84.8968253968253,,,10.760416666666666,10.612103174603163,1.0,0,10.612103174603163,10.612103174603163,10.612103174603163,10.612103174603163,9.375,74.19593253968247,,,,
4180013652,P,Bidik Misi,SMAN 1 CINEAM,Kab Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,EKONOMI SYARIAH,76,85.1481481481481,,,10.629166666666666,10.643518518518512,1.0,0,10.643518518518512,10.643518518518512,10.643518518518512,10.643518518518512,10.625,75.47175925925922,,,,
4180013829,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,KESEHATAN MASYARAKAT,64,83.4877192982456,,,10.629166666666666,10.4359649122807,1.0,0,10.4359649122807,10.4359649122807,10.4359649122807,10.4359649122807,11.25,75.05899122807016,,,,
4180013976,P,,MAS AL-IHSAN,Kab Bandung,Jawa Barat,PENDIDIKAN MATEMATIKA,PENDIDIKAN FISIKA,59,86.9903846153846,PENDIDIKAN FISIKA,pil_2,10.869791666666668,10.873798076923075,1.0,0,10.873798076923075,10.873798076923075,10.873798076923075,10.873798076923075,7.5,73.73878205128204,3.32,2.9,,
4180013992,P,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,EKONOMI PEMBANGUNAN,182,84.9423076923076,,,10.771825396825395,10.61778846153845,1.0,0,10.61778846153845,10.61778846153845,10.61778846153845,10.61778846153845,11.25,76.11076770451766,,,,
4180014029,P,,SMKS YAPSIPA TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,PENDIDIKAN MATEMATIKA,22,83.1700400228702,,,10.771825396825395,10.396255002858775,1.0,0,10.396255002858775,10.396255002858775,10.396255002858775,10.396255002858775,11.25,75.00310041111926,,,,
4180014105,P,,SMAS PGRI 43 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,GIZI,KESEHATAN MASYARAKAT,20,82.7966101694915,,,10.399999999999999,10.349576271186438,1.0,0,10.349576271186438,10.349576271186438,10.349576271186438,10.349576271186438,10.625,73.77288135593218,,,,
4180014117,P,,MAN PANGANDARAN,Kab Ciamis,Jawa Barat,ILMU POLITIK,AGRIBISNIS ,46,85.1334545454545,ILMU POLITIK,pil_1,10.805066964285714,10.641681818181812,1.0,0,10.641681818181812,10.641681818181812,10.641681818181812,10.641681818181812,10.0,74.01347605519477,3.24,3.0,,
4180014177,P,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI SYARIAH,182,80.6826923076923,,,10.298941798941799,10.085336538461538,1.0,0,10.085336538461538,10.085336538461538,10.085336538461538,10.085336538461538,11.25,72.9756244912495,,,,
4180014193,P,,SMKS YAPSIPA TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,MANAJEMEN,22,80.6815608919382,,,10.298941798941799,10.085195111492276,1.0,0,10.085195111492276,10.085195111492276,10.085195111492276,10.085195111492276,11.25,72.97491735640318,,,,
4180014305,P,,SMAN 8 GARUT,Kab Garut,Jawa Barat,AGRIBISNIS ,MANAJEMEN,126,82.3275862068965,,,10.408333333333333,10.290948275862062,1.0,0,10.290948275862062,10.290948275862062,10.290948275862062,10.290948275862062,9.375,71.23807471264365,,,,
4180014340,P,,SMKN 1 CIAMIS,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,153,90.9833333333333,AKUNTANSI,pil_1,10.408333333333333,11.372916666666663,1.0,0,11.372916666666663,11.372916666666663,11.372916666666663,11.372916666666663,10.0,78.27291666666665,3.76,3.67,,
4180014354,L,Bidik Misi,SMAN 1 GEGESIK,Kab Cirebon,Jawa Barat,TEKNIK INFORMATIKA,TEKNIK SIPIL ,195,85.7407407407407,,,10.775,10.717592592592588,1.0,0,10.717592592592588,10.717592592592588,10.717592592592588,10.717592592592588,7.5,72.86296296296294,,,,
4180310275,L,Bidik Misi,SMAN 5 GARUT,Kab Garut,Jawa Barat,AGRIBISNIS,,240,88.3063063063063,AGRIBISNIS,pil_1,11.11875,11.038288288288287,1.0,0,11.038288288288287,11.038288288288287,11.038288288288287,11.038288288288287,9.375,75.68519144144143,2.35,2.2,,
4180014380,P,Bidik Misi,SMK AL ITTIHAD MABDAUL ULUM,Kota Tasikmalaya,Jawa Barat,TEKNIK INFORMATIKA,AKUNTANSI,6,83.1419340498003,,,10.775,10.392741756225037,1.0,0,10.392741756225037,10.392741756225037,10.392741756225037,10.392741756225037,11.25,74.98870878112518,,,,
4180014513,P,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,182,81.7115384615384,,,10.440806878306878,10.2139423076923,1.0,0,10.2139423076923,10.2139423076923,10.2139423076923,10.2139423076923,11.25,73.76051841676838,,,,
4180014565,P,,SMKN RAJAPOLAH,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,MANAJEMEN,138,84.9870093457943,PENDIDIKAN MATEMATIKA,pil_1,10.440806878306878,10.623376168224288,1.0,0,10.623376168224288,10.623376168224288,10.623376168224288,10.623376168224288,10.625,75.18268771942832,3.24,3.48,,
4180014634,P,,SMKN 1 CIAMIS,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,153,90.2092105263157,AKUNTANSI,pil_1,10.440806878306878,11.276151315789463,1.0,0,11.276151315789463,11.276151315789463,11.276151315789463,11.276151315789463,10.0,77.8215634572542,3.1,0.0,,
4180014650,L,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,EKONOMI PEMBANGUNAN,182,82.0384615384615,,,10.440145502645503,10.254807692307688,1.0,0,10.254807692307688,10.254807692307688,10.254807692307688,10.254807692307688,11.25,73.96418396418395,,,,
4180327017,L,,SMAN 4 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGRIBISNIS,AGROTEKNOLOGI,184,82.3461538461538,AGRIBISNIS,pil_1,10.591346153846153,10.293269230769225,1.025,0,10.293269230769225,10.293269230769225,10.293269230769225,10.293269230769225,11.25,74.33269230769228,3.5,3.75,,
4180014748,P,,SMKS YAPSIPA TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,40,79.4998427672955,,,10.8375,9.937480345911938,1.0,0,9.937480345911938,9.937480345911938,9.937480345911938,9.937480345911938,11.25,72.77490172955969,,,,
4180014778,P,,SMAS PGRI 43 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS ,KESEHATAN MASYARAKAT,20,82.1355932203389,,,10.247916666666667,10.266949152542363,1.0,0,10.266949152542363,10.266949152542363,10.266949152542363,10.266949152542363,10.625,72.20766242937847,,,,
4180014793,P,Bidik Misi,SMAN 8 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN MATEMATIKA,PENDIDIKAN EKONOMI,126,83.0689655172413,,,10.55625,10.383620689655162,1.0,0,10.383620689655162,10.383620689655162,10.383620689655162,10.383620689655162,9.375,72.8493534482758,,,,
4180014819,P,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,PENDIDIKAN MATEMATIKA,182,84.3557692307692,,,10.625330687830688,10.54447115384615,1.0,0,10.54447115384615,10.54447115384615,10.54447115384615,10.54447115384615,11.25,75.59768645706143,,,,
4180014828,P,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,AGRIBISNIS ,182,80.2788461538461,,,10.288690476190476,10.034855769230763,1.0,0,10.034855769230763,10.034855769230763,10.034855769230763,10.034855769230763,11.25,71.71296932234429,,,,
4180014977,P,,SMAS PGRI 43 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN GEOGRAFI,PENDIDIKAN SEJARAH,20,82.5,PENDIDIKAN GEOGRAFI,pil_1,10.279166666666667,10.3125,1.0,0,10.3125,10.3125,10.3125,10.3125,10.625,73.46666666666667,3.2,3.08,,
4180015020,P,,SMAN 12 GARUT,Kab Garut,Jawa Barat,MANAJEMEN,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,72,79.5213675213675,,,10.08125,9.940170940170937,1.0,0,9.940170940170937,9.940170940170937,9.940170940170937,9.940170940170937,9.375,70.15710470085469,,,,
4180015077,P,,MAS AL-IHSAN,Kab Bandung,Jawa Barat,KESEHATAN MASYARAKAT,AGRIBISNIS ,59,87.625,,,10.942708333333332,10.953125,1.0,0,10.953125,10.953125,10.953125,10.953125,7.5,73.20833333333333,,,,
4180015168,P,,SMAS AR RISSALAH,Kab Ciamis,Jawa Barat,KESEHATAN MASYARAKAT,,21,84.6,,,10.733333333333334,10.575,1.05,0,10.575,10.575,10.575,10.575,10.0,74.65833333333335,,,,
4180015207,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,,259,81.9230769230769,EKONOMI PEMBANGUNAN,pil_1,10.44951923076923,10.240384615384613,1.0,0,10.240384615384613,10.240384615384613,10.240384615384613,10.240384615384613,11.25,73.90144230769229,3.18,3.18,,
4180015315,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,TEKNIK SIPIL ,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,112,85.1296296296296,,,10.741666666666667,10.6412037037037,1.0,0,10.6412037037037,10.6412037037037,10.6412037037037,10.6412037037037,7.5,72.44768518518518,,,,
4180015316,P,Bidik Misi,SMK BINA LESTARI PUI,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,PENDIDIKAN MATEMATIKA,22,83.3914651677978,,,10.741666666666667,10.423933145974726,1.0,0,10.423933145974726,10.423933145974726,10.423933145974726,10.423933145974726,11.25,75.1113323965403,,,,
4180015337,P,,SMKN 1 CIAMIS,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,153,86.3798245614035,,,10.741666666666667,10.797478070175437,1.0,0,10.797478070175437,10.797478070175437,10.797478070175437,10.797478070175437,10.0,75.72905701754385,,,,
4180015461,P,,SMAN 1 BANJARSARI,Kab Ciamis,Jawa Barat,PENDIDIKAN MATEMATIKA,,237,83.5480769230769,,,10.602678571428571,10.443509615384613,1.0,0,10.443509615384613,10.443509615384613,10.443509615384613,10.443509615384613,10.0,73.82022664835164,,,,
4180015533,L,,SMK MJPS 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN EKONOMI,PENDIDIKAN BAHASA INGGRIS ,50,81.6768511861969,PENDIDIKAN EKONOMI,pil_1,10.602678571428571,10.209606398274612,1.0,0,10.209606398274612,10.209606398274612,10.209606398274612,10.209606398274612,11.25,73.90071056280165,3.33,3.25,,
4180015577,P,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,MANAJEMEN,182,81.875,,,10.450727513227513,10.234375,1.0,0,10.234375,10.234375,10.234375,10.234375,11.25,73.87260251322752,,,,
4180015595,P,Bidik Misi,MAN SUKAMANAH,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,PENDIDIKAN LUAR SEKOLAH,254,78.9038461538461,,,10.13125,9.862980769230763,1.0,0,9.862980769230763,9.862980769230763,9.862980769230763,9.862980769230763,10.625,71.0711538461538,,,,
4180015751,L,,SMAS PGRI 43 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,MANAJEMEN,AKUNTANSI,40,81.0363636363636,,,10.116666666666667,10.12954545454545,1.0,0,10.12954545454545,10.12954545454545,10.12954545454545,10.12954545454545,10.625,72.38939393939393,,,,
4180015755,P,Bidik Misi,MAN CIPASUNG,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BIOLOGI,PENDIDIKAN MATEMATIKA,204,82.7984496124031,,,10.494791666666666,10.349806201550388,1.0,0,10.349806201550388,10.349806201550388,10.349806201550388,10.349806201550388,10.625,73.8688226744186,,,,
4180015773,P,,MAN CIBEUREUM,Kota Tasikmalaya,Jawa Barat,KESEHATAN MASYARAKAT,,20,83.3365384615384,,,10.569196428571429,10.4170673076923,1.0,0,10.4170673076923,10.4170673076923,10.4170673076923,10.4170673076923,11.25,74.90453296703294,,,,
4180015969,P,,SMAN 1 CIHAURBEUTI,Kab Ciamis,Jawa Barat,TEKNIK INFORMATIKA,AKUNTANSI,170,83.5041322314049,,,10.5875,10.438016528925612,1.0,0,10.438016528925612,10.438016528925612,10.438016528925612,10.438016528925612,10.0,73.77758264462807,,,,
4180016009,P,,MAS SIRNARASA,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,7,84.0192307692307,,,10.548828125,10.502403846153838,1.0,0,10.502403846153838,10.502403846153838,10.502403846153838,10.502403846153838,10.0,74.0608473557692,,,,
4180016069,L,Bidik Misi,SMAN 1 CINEAM,Kab Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,AKUNTANSI,76,86.3888888888888,,,10.787500000000001,10.7986111111111,1.025,0,10.7986111111111,10.7986111111111,10.7986111111111,10.7986111111111,10.625,76.4305555555555,,,,
4180016082,P,,SMAN 1 CIHAURBEUTI,Kab Ciamis,Jawa Barat,PENDIDIKAN MATEMATIKA,PENDIDIKAN BIOLOGI,170,87.892561983471,PENDIDIKAN MATEMATIKA,pil_1,11.162500000000001,10.986570247933875,1.0,0,10.986570247933875,10.986570247933875,10.986570247933875,10.986570247933875,10.0,77.09535123966938,3.1,3.33,,
4180016238,P,,SMAN 1 CIBINGBIN,Kab Kuningan,Jawa Barat,AGRIBISNIS ,MANAJEMEN,162,81.6296296296296,,,10.195833333333333,10.2037037037037,1.0,0,10.2037037037037,10.2037037037037,10.2037037037037,10.2037037037037,7.5,68.71435185185183,,,,
4180016279,P,Bidik Misi,SMAN 1 BANJARSARI,Kab Ciamis,Jawa Barat,MANAJEMEN,EKONOMI SYARIAH,237,84.2788461538461,,,10.674107142857142,10.534855769230763,1.0,0,10.534855769230763,10.534855769230763,10.534855769230763,10.534855769230763,10.0,74.34838598901095,,,,
4180330332,P,,SMAN 4 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGRIBISNIS,AGROTEKNOLOGI,184,83.0865384615384,AGRIBISNIS,pil_1,10.620192307692307,10.3858173076923,1.0,0,10.3858173076923,10.3858173076923,10.3858173076923,10.3858173076923,11.25,74.79927884615381,3.0,2.6,,
